,date,open,high,low,volume,Actual,Predicted
729,2015-12-31,104.07,104.58,103.48,2079409.0,103.57,104.0579649929561
732,2016-01-06,102.14,102.4,101.17,3003271.0,101.17,101.59798026222327
733,2016-01-07,100.54,101.11,98.71,3420518.0,99.23,99.61229604275317
737,2016-01-13,99.75,99.9,96.72,2983331.0,97.1,97.58785799746296
740,2016-01-19,98.42,98.55,96.21,3735893.0,97.33,96.82190838600674
742,2016-01-21,96.82,97.64,95.89,3042397.0,96.58,96.79248451754486
743,2016-01-22,98.14,100.06,98.14,2694797.0,99.97,99.7605152253876
744,2016-01-25,97.58,97.72,96.37,2431821.0,96.48,96.78213513599486
747,2016-01-28,97.92,98.55,97.1,4499433.0,97.97,97.75498202283916
748,2016-01-29,100.99,103.43,99.88,6639924.0,103.2,102.08359371543835
751,2016-02-03,101.45,102.28,99.42,3758733.0,102.16,100.58405283778292
753,2016-02-05,102.66,102.76,101.22,3669710.0,102.13,101.60617582964197
754,2016-02-08,101.0,103.92,100.5,5882370.0,102.5,102.98746960051714
754,2016-02-08,101.0,102.5,100.83,2555516.0,102.34,102.13588141322401
754,2016-02-08,101.0,101.64,99.881,3449926.0,101.53,100.65849860470695
757,2016-02-11,100.41,102.31,99.93,5051314.0,101.54,101.56670374031826
758,2016-02-12,102.68,103.78,101.9,4443765.0,103.48,102.94687425152007
759,2016-02-16,104.47,106.0,104.1575,5281832.0,104.95,105.42053709808279
762,2016-02-19,106.14,107.52,105.4,4425047.0,107.27,106.67508337916303
768,2016-02-29,102.59,103.49,101.28,5571647.0,101.35,102.2493466947749
769,2016-03-01,103.61,105.87,103.3,8222394.0,105.87,105.08057740474234
771,2016-03-03,106.6,108.21,106.2,5307699.0,107.98,107.55160759315535
773,2016-03-07,107.82,108.24,106.61,3882945.0,107.47,107.19956254170262
785,2016-03-23,112.47,112.73,111.93,2201370.0,112.21,112.26814545694943
790,2016-03-31,112.11,112.52,111.14,2498913.0,112.05,111.70728013026954
792,2016-04-04,113.42,113.42,112.21,2324981.0,112.55,112.49196274329215
793,2016-04-05,111.96,112.47,111.33,3321659.0,111.78,111.86476769106856
795,2016-04-07,112.57,112.61,111.37,2751117.0,111.67,111.66851868540496
796,2016-04-08,112.08,112.99,111.69,2072344.0,112.12,112.55370313997575
798,2016-04-12,112.09,113.35,112.0,2140308.0,113.03,113.08476047819197
805,2016-04-21,115.31,116.4,115.27,2348311.0,115.98,116.1850215991605
806,2016-04-22,114.0,114.53,113.53,2704125.0,113.82,114.06209961571417
807,2016-04-25,114.0,114.53,113.53,2704125.0,113.82,114.06209961571417
808,2016-04-26,113.62,114.95,113.62,2965715.0,114.8,114.7094065352718
811,2016-04-29,114.41,115.01,113.69,2719446.0,114.27,114.34589953670394
813,2016-05-03,113.8,114.935,113.68,2628762.0,114.51,114.64515240934915
814,2016-05-04,113.65,113.98,112.651,3238737.0,112.93,113.12782529272775
818,2016-05-10,113.94,115.5,113.25,2870638.0,114.94,114.71861240495689
822,2016-05-16,113.62,114.95,113.62,2965715.0,114.8,114.7094065352718
840,2016-06-10,117.51,117.51,116.22,3245312.0,116.68,116.48448423302966
842,2016-06-14,115.06,115.59,114.56,2054222.0,115.51,115.12333371485391
843,2016-06-15,115.97,115.98,114.58,2522176.0,114.88,114.90739663753028
848,2016-06-22,117.45,117.81,116.44,2195565.0,116.57,116.98135076218601
849,2016-06-23,117.51,117.51,116.22,3245312.0,116.68,116.48448423302966
853,2016-06-29,114.36,114.96,113.18,4016716.0,114.46,113.90593440714672
856,2016-07-05,115.87,116.46,114.67,2416737.0,115.23,115.45128342976764
858,2016-07-07,116.78,117.16,115.55,2140476.0,116.11,116.16798492059364
861,2016-07-12,119.01,119.71,118.78,2298394.0,119.02,119.40726662840784
869,2016-07-22,113.65,113.98,112.651,3238737.0,112.93,113.12782529272775
874,2016-07-29,115.6,115.87,115.08,1692112.0,115.78,115.43799409970647
874,2016-07-29,115.6,116.5,115.05,2939858.0,116.33,115.91074994250891
875,2016-08-01,115.95,116.34,115.31,2270469.0,115.88,115.78015136892273
877,2016-08-03,115.46,116.12,115.13,1989588.0,116.01,115.76335571211182
878,2016-08-04,116.04,116.59,115.9,1290269.0,115.95,116.41546890234757
879,2016-08-05,116.3,116.896,115.9,2937720.0,116.37,116.4600282886093
887,2016-08-17,115.6,115.87,115.08,1692112.0,115.78,115.43799409970647
887,2016-08-17,115.6,116.5,115.05,2939858.0,116.33,115.91074994250891
893,2016-08-25,116.64,117.23,116.365,1823607.0,116.77,116.92916078162274
893,2016-08-25,116.64,117.0,116.05,3837728.0,116.59,116.42197133391272
898,2016-09-01,116.4,116.78,115.14,2868090.0,116.13,115.7387261152874
898,2016-09-01,116.4,117.41,115.68,5700166.0,117.41,116.57485739758131
901,2016-09-07,115.52,115.73,113.73,3416196.0,114.24,114.29946759606166
902,2016-09-08,114.0,114.53,113.53,2704125.0,113.82,114.06209961571417
907,2016-09-15,113.78,115.49,113.66,3300098.0,115.28,115.0945277103446
912,2016-09-22,116.4,116.78,115.14,2868090.0,116.13,115.7387261152874
912,2016-09-22,116.4,117.41,115.68,5700166.0,117.41,116.57485739758131
913,2016-09-23,115.31,116.4,115.27,2348311.0,115.98,116.1850215991605
915,2016-09-27,115.67,116.45,115.22,3689162.0,116.21,115.92351773473206
918,2016-09-30,116.64,117.23,116.365,1823607.0,116.77,116.92916078162274
918,2016-09-30,116.64,117.0,116.05,3837728.0,116.59,116.42197133391272
920,2016-10-04,115.97,115.98,114.58,2522176.0,114.88,114.90739663753028
923,2016-10-07,107.02,107.56,105.2475,20446322.0,106.94,105.46396965754839
