,date,open,high,low,volume,Actual,Predicted
535,2015-03-26,48.62,48.66,47.57,36425326.0,47.82,47.989600354061
537,2015-03-30,48.73,49.25,48.59,14307412.0,49.18,49.029953650262215
537,2015-03-30,48.73,48.9,48.41,14648089.0,48.78,48.61907251271832
539,2015-04-01,48.45,49.27,48.43,13573569.0,48.92,49.08580709020997
541,2015-04-06,49.54,49.895,49.39,11419618.0,49.41,49.68509268751573
541,2015-04-06,49.54,50.19,49.35,20990916.0,50.11,49.921656313328654
543,2015-04-08,48.75,49.47,48.51,37877112.0,49.12,49.155326893377236
543,2015-04-08,48.75,49.69,48.475,17978310.0,49.54,49.355832631513465
543,2015-04-08,48.75,48.95,48.43,10901236.0,48.6,48.66984745468839
546,2015-04-13,49.27,49.45,48.81,16818489.0,48.93,49.09080922377301
549,2015-04-16,49.26,49.57,49.09,11724095.0,49.27,49.354759036140884
554,2015-04-23,49.62,49.79,49.21,9218274.0,49.75,49.463975325008924
554,2015-04-23,49.62,50.2,49.45,22580151.0,50.05,49.94686112127017
559,2015-04-30,50.47,50.56,49.741,8215937.0,49.9,50.07283942265062
559,2015-04-30,50.47,51.2,50.45,15982434.0,51.12,51.0139622956839
561,2015-05-04,50.42,50.5,50.07,17778466.0,50.25,50.20217885650004
561,2015-05-04,50.42,50.61,50.14,9455972.0,50.24,50.34645421741722
564,2015-05-07,49.6,50.1,49.265,30520999.0,49.39,49.76064074408945
