,date,open,high,low,volume,Actual,Predicted
992,2017-01-18,81.27,81.83,80.98,8512272.0,81.59,81.49028821070816
993,2017-01-19,81.79,81.85,81.41,6479361.0,81.73,81.52721816560664
993,2017-01-19,81.79,82.38,81.5,7969487.0,82.16,82.03788776826141
995,2017-01-23,81.7,82.3,81.5,7414232.0,82.15,82.02295915577406
996,2017-01-24,82.4,83.49,81.85,8397522.0,83.23,82.88717716517381
997,2017-01-25,83.79,84.27,83.45,9360857.0,83.9,83.9018011272464
998,2017-01-26,83.92,83.92,83.075,8428212.0,83.24,83.26527624837603
999,2017-01-27,83.32,83.8,82.92,5445840.0,83.77,83.40507074282748
1010,2017-02-13,86.2,86.7,86.0,6046310.0,86.44,86.44126274713209
1011,2017-02-14,86.52,86.97,86.26,5952016.0,86.85,86.6759977839257
1013,2017-02-16,87.55,87.68,86.7902,8680571.0,87.41,87.06453676027093
1018,2017-02-24,87.36,88.43,87.3,5151311.0,88.43,88.19097439618255
1022,2017-03-02,89.0,89.26,88.78,8473909.0,89.09,89.01106144307757
1028,2017-03-10,89.5,89.86,89.1002,12247187.0,89.73,89.45256137019099
1030,2017-03-14,89.93,90.03,89.24,6009803.0,89.55,89.47860115230898
1034,2017-03-20,90.29,92.05,88.965,9438042.0,89.18,90.78847227688827
1037,2017-03-23,88.47,89.775,88.43,7242743.0,88.87,89.50692061036938
1037,2017-03-23,88.47,89.39,88.42,7710654.0,88.86,89.16919358814158
1044,2017-04-03,89.14,89.46,88.4,9125775.0,89.36,88.82840786729867
1046,2017-04-05,89.13,90.2,88.95,7251617.0,89.03,89.86605003147582
1047,2017-04-06,89.0,89.26,88.78,8473909.0,89.09,89.01106144307757
1049,2017-04-10,88.62,89.25,88.52,5999394.0,88.86,89.04280801696908
1050,2017-04-11,88.6,88.85,88.13,7058509.0,88.85,88.42999176717808
1052,2017-04-13,88.47,89.775,88.43,7242743.0,88.87,89.50692061036938
1052,2017-04-13,88.47,89.39,88.42,7710654.0,88.86,89.16919358814158
1055,2017-04-19,90.09,90.62,89.6,7301338.0,89.75,90.14315396720217
1056,2017-04-20,90.14,91.5,89.9047,12178320.0,91.15,91.06372947737363
1057,2017-04-21,92.77,92.8,91.02,19442584.0,91.15,91.4464770902208
1059,2017-04-25,91.99,92.35,91.58,7769203.0,92.11,91.952428641078
1061,2017-04-27,91.95,92.0,91.28,5856781.0,91.6,91.46996838162899
1068,2017-05-08,92.05,92.16,91.52,5223617.0,91.92,91.72365331499365
1070,2017-05-10,91.7,92.41,91.68,6747589.0,92.25,92.24388572542468
1072,2017-05-12,92.19,92.78,91.98,5898827.0,92.73,92.49905956095137
1079,2017-05-23,93.56,94.07,93.47,7616088.0,93.86,93.87886902938958
1080,2017-05-24,94.02,94.99,94.02,6916568.0,94.81,94.79847831543127
1089,2017-06-07,96.03,96.22,95.76,6720346.0,96.09,95.94979766006365
1090,2017-06-08,95.87,96.12,95.29,7720313.0,96.09,95.61575179597132
1100,2017-06-22,94.49,94.51,93.871,5846460.0,93.95,94.01974123296488
1101,2017-06-23,94.16,95.65,93.89,11637316.0,95.58,95.17046579450518
1103,2017-06-27,95.15,95.34,94.63,6283594.0,94.9,94.89349093428073
1104,2017-06-28,95.15,95.34,94.63,6283594.0,94.9,94.89349093428073
1105,2017-06-29,95.79,95.79,94.01,8872547.0,94.42,94.46112092164533
1109,2017-07-06,93.45,93.97,93.19,8215653.0,93.25,93.65367255449505
1115,2017-07-14,96.14,97.37,96.12,6195768.0,96.93,97.12821657820857
1117,2017-07-18,96.85,97.75,96.61,7434969.0,97.58,97.39411978098842
1121,2017-07-24,99.55,100.42,99.14,9186041.0,100.37,99.93892390143841
1124,2017-07-27,100.97,101.18,98.55,10543859.0,99.57,99.35462834376483
1132,2017-08-08,101.5,101.715,100.93,6283690.0,101.28,101.22649349956988
1135,2017-08-11,99.55,100.42,99.14,9186041.0,100.37,99.93892390143841
1137,2017-08-15,102.36,102.78,101.97,5385990.0,102.63,102.39327909453431
1148,2017-08-30,103.7,104.0,103.52,8712708.0,103.73,103.76665604011265
1150,2017-09-01,104.04,104.08,103.44,4466772.0,103.9,103.60199490194996
1158,2017-09-14,105.5,106.835,105.5,8154048.0,106.08,106.58027376037417
1159,2017-09-15,105.74,106.14,104.95,12622921.0,105.3,105.439883651312
1160,2017-09-18,105.35,105.52,104.62,7330304.0,104.83,104.9180105779917
1162,2017-09-20,105.5,106.835,105.5,8154048.0,106.08,106.58027376037417
1165,2017-09-25,105.5,106.835,105.5,8154048.0,106.08,106.58027376037417
1177,2017-10-11,107.7,107.7,106.97,7848922.0,107.55,107.1197879107678
1178,2017-10-12,108.5,108.71,107.9,6496053.0,108.11,108.19702632204228
1179,2017-10-13,108.5,108.71,107.9,6496053.0,108.11,108.19702632204228
1183,2017-10-19,107.27,107.78,106.9,10840248.0,107.02,107.37018893574944
