,date,open,high,low,volume,Actual,Predicted
1221,2017-12-13,1170.0,1170.87,1160.27,2616760.0,1164.13,1163.5873976023013
1223,2017-12-15,1179.03,1182.75,1169.33,4778621.0,1179.14,1174.8083920827034
1229,2017-12-26,1168.36,1178.32,1160.55,2005187.0,1176.76,1171.4406783135996
1230,2017-12-27,1179.91,1187.29,1175.61,1867208.0,1182.26,1183.167879234606
1232,2017-12-29,1182.35,1184.0,1167.5,2688391.0,1169.47,1173.0499999791432
1237,2018-01-08,1236.0,1253.08,1232.03,4279475.0,1246.87,1247.6779527871295
1249,2018-01-25,1368.0,1378.34,1357.62,4753012.0,1377.95,1369.137257600299
1250,2018-01-26,1392.01,1402.53,1380.91,4857310.0,1402.05,1392.7835093095377
1252,2018-01-30,1403.17,1439.25,1392.0,5871942.0,1437.82,1426.379389105538
1253,2018-01-31,1451.3,1472.58,1450.04,6424693.0,1450.89,1468.1912850721037
1255,2018-02-02,1477.39,1498.0,1414.0,11125722.0,1429.95,1449.6592675866527
