,date,open,high,low,volume,Actual,Predicted
489,2015-01-20,44.67,44.75,43.89,5160286.0,44.22,44.12873889073581
490,2015-01-21,43.96,44.2,43.56,6139284.0,43.59,43.84851212121641
490,2015-01-21,43.96,44.01,43.595,7487495.0,43.65,43.72767003581126
492,2015-01-23,44.48,44.48,43.82,6667880.0,43.86,43.96997753363003
494,2015-01-27,43.88,44.015,43.43,4848014.0,43.68,43.655610932059986
495,2015-01-28,43.94,43.98,43.43,7519813.0,43.53,43.579799511540166
496,2015-01-29,43.79,43.79,43.395,4590820.0,43.53,43.51152992259401
500,2015-02-04,45.55,45.9901,45.05,8231178.0,45.17,45.493188100122595
501,2015-02-05,45.26,45.865,45.26,6374401.0,45.65,45.75170574604373
505,2015-02-11,44.88,45.5,44.6,5478148.0,45.43,45.15597586718866
508,2015-02-17,46.05,46.98,45.92,8364417.0,46.72,46.666014326197555
511,2015-02-20,46.53,47.57,46.4,6512476.0,47.48,47.238521761168755
513,2015-02-24,47.27,47.59,47.13,4789018.0,47.47,47.44003654414001
519,2015-03-04,46.87,47.65,46.39,6656678.0,47.39,47.09260973796213
520,2015-03-05,46.88,47.5,46.82,4842614.0,47.44,47.34100596342388
523,2015-03-10,46.42,46.6056,46.16,5106149.0,46.17,46.38846987667183
528,2015-03-17,47.43,47.8,47.065,5609080.0,47.09,47.446336436374494
529,2015-03-18,46.87,47.65,46.39,6656678.0,47.39,47.09260973796213
530,2015-03-19,47.46,47.54,47.13,4013577.0,47.44,47.296935311583475
531,2015-03-20,47.66,47.77,47.33,7563000.0,47.47,47.499574920322004
533,2015-03-24,47.31,47.63,46.99,4595765.0,47.0,47.33187131572259
535,2015-03-26,46.41,46.79,46.1,4367392.0,46.5,46.48678689130507
536,2015-03-27,46.61,46.89,46.38,3768951.0,46.52,46.681424508426254
539,2015-04-01,46.33,46.37,45.545,6368966.0,45.89,45.747160971091866
549,2015-04-16,46.61,46.89,46.38,3768951.0,46.52,46.681424508426254
551,2015-04-20,46.42,46.6056,46.16,5106149.0,46.17,46.38846987667183
554,2015-04-23,48.35,48.62,47.83,6401891.0,48.46,48.15809456674789
