,date,open,high,low,volume,Actual,Predicted
917,2016-09-29,71.57,72.86,71.41,11761356.0,72.84,72.44780837617785
918,2016-09-30,71.5,72.455,71.4,9982598.0,72.12,72.15148049448403
919,2016-10-03,71.83,72.23,71.76,7604423.0,71.91,72.0508373455688
920,2016-10-04,72.0,72.57,71.55,6569284.0,71.75,72.11316287547947
922,2016-10-06,70.2,70.31,69.745,6898774.0,69.86,69.90550119236617
923,2016-10-07,69.26,69.47,68.17,12653847.0,68.7,68.53283460145245
924,2016-10-10,68.75,68.96,67.75,8988413.0,67.98,68.13120024355841
924,2016-10-10,68.75,69.19,68.47,6283490.0,68.49,68.87180394915264
926,2016-10-12,67.74,67.91,67.3699,8940655.0,67.46,67.53069134289775
927,2016-10-13,67.19,68.54,67.07,9193819.0,68.23,68.17699380338259
935,2016-10-25,69.01,69.87,69.0,7629748.0,69.36,69.67002918460291
947,2016-11-10,71.25,71.51,70.53,6202534.0,71.4,70.90795070224637
947,2016-11-10,71.25,72.37,71.15,6829195.0,71.93,72.08332309375844
948,2016-11-11,71.11,71.65,70.98,4234383.0,71.23,71.45106342807665
953,2016-11-18,68.93,69.4,68.44,11135265.0,68.54,68.86999009289633
955,2016-11-22,69.73,70.42,69.73,10984049.0,70.12,70.20871744530568
957,2016-11-25,71.11,71.65,70.98,4234383.0,71.23,71.45106342807665
958,2016-11-28,70.93,71.52,70.8,7099193.0,71.19,71.27897776201368
963,2016-12-05,70.9,70.99,69.81,10527877.0,69.94,70.09600741441163
966,2016-12-08,70.48,70.9,70.32,6844217.0,70.34,70.66324782283937
968,2016-12-12,70.07,71.78,70.02,9083716.0,71.67,71.42173454362697
969,2016-12-13,71.67,72.23,71.61,8887510.0,71.8,72.02072781701567
970,2016-12-14,71.9,72.48,71.18,8669378.0,71.34,71.80545715348906
971,2016-12-15,71.22,71.8,71.03,7136295.0,71.08,71.51771446360587
977,2016-12-23,69.43,69.749,69.36,4803947.0,69.54,69.6136350450188
981,2016-12-30,69.12,69.43,68.83,6889488.0,69.12,69.1147609565749
986,2017-01-09,68.33,68.8,68.32,8685232.0,68.71,68.63834647832901
990,2017-01-13,67.98,68.02,67.08,10012519.0,67.13,67.27117290427543
992,2017-01-18,67.88,68.68,67.71,8462328.0,68.66,68.36418145103609
992,2017-01-18,67.88,68.11,67.54,7321456.0,68.11,67.76401563641541
993,2017-01-19,68.13,68.19,67.48,6821078.0,67.62,67.65428542490785
994,2017-01-20,67.74,67.91,67.3699,8940655.0,67.46,67.53069134289775
995,2017-01-23,67.01,67.1799,66.56,7951427.0,66.65,66.75600386602108
996,2017-01-24,66.89,67.41,66.66,10710616.0,67.4,67.06067936874668
997,2017-01-25,67.52,67.73,66.79,8722855.0,66.89,67.0941204585858
998,2017-01-26,67.13,67.2239,66.62,6504073.0,66.73,66.78570484017035
999,2017-01-27,66.86,67.495,66.75,5922559.0,67.0,67.27408593080713
999,2017-01-27,66.86,67.53,65.88,14196535.0,67.0,66.58883303543502
999,2017-01-27,66.86,66.97,65.28,13433484.0,65.66,65.68943165055055
1007,2017-02-08,66.89,67.41,66.66,10710616.0,67.4,67.06067936874668
1010,2017-02-13,68.32,68.65,67.56,8374307.0,67.77,67.98183542514182
1011,2017-02-14,67.88,68.68,67.71,8462328.0,68.66,68.36418145103609
1011,2017-02-14,67.88,68.11,67.54,7321456.0,68.11,67.76401563641541
1013,2017-02-16,68.67,69.24,68.61,8413787.0,68.87,69.03337339223971
1014,2017-02-17,68.83,68.93,67.945,6110491.0,68.22,68.2324496725986
1016,2017-02-22,72.25,72.63,72.09,4939670.0,72.23,72.42315286286005
1017,2017-02-23,72.0,72.57,71.55,6569284.0,71.75,72.11316287547947
1018,2017-02-24,71.34,72.8,71.3,13889852.0,72.39,72.42347493618303
1024,2017-03-06,70.0,71.47,69.72,20425983.0,70.26,70.84143433074945
1024,2017-03-06,70.0,70.365,69.8,7098829.0,70.1,70.10389836018926
1028,2017-03-10,70.0,71.47,69.72,20425983.0,70.26,70.84143433074945
1028,2017-03-10,70.0,70.365,69.8,7098829.0,70.1,70.10389836018926
1030,2017-03-14,70.82,71.205,70.72,9958370.0,70.72,70.97700559240938
1031,2017-03-15,70.5,71.34,70.44,11819590.0,70.44,71.05666953742089
1034,2017-03-20,70.14,70.45,69.71,7466226.0,69.98,70.02955100536722
1037,2017-03-23,70.2,70.31,69.745,6898774.0,69.86,69.90550119236617
1044,2017-04-03,72.08,72.53,71.78,8291283.0,71.83,72.17368242995548
1046,2017-04-05,71.64,72.31,71.555,6354492.0,71.65,72.09972403294944
1047,2017-04-06,71.7,72.1,71.38,5941103.0,71.43,71.76496639791051
1049,2017-04-10,72.99,73.48,72.73,7495948.0,73.06,73.15696062876653
1050,2017-04-11,73.0,73.05,72.01,9618272.0,72.06,72.24436838595138
1050,2017-04-11,73.0,73.4,72.51,6568133.0,72.94,72.9381538505767
1050,2017-04-11,73.0,73.45,72.93,5810458.0,73.43,73.28705945953412
1052,2017-04-13,73.37,73.655,73.15,5336428.0,73.15,73.4142519170284
1055,2017-04-19,74.1,74.38,73.86,5940609.0,74.07,74.11881356475283
1056,2017-04-20,74.14,75.22,73.92,7040685.0,75.14,74.85319783225249
1056,2017-04-20,74.14,75.11,74.11,7681252.0,74.8,74.88388888639753
1057,2017-04-21,74.74,75.11,74.6,5755691.0,74.94,74.9100715937345
1059,2017-04-25,74.97,75.17,74.86,5720364.0,75.05,75.01436995383966
1061,2017-04-27,75.54,75.7,75.02,6052219.0,75.44,75.25679733137854
1068,2017-05-08,76.5,76.52,76.07,6512180.0,76.12,76.15377356723307
1070,2017-05-10,76.33,76.98,76.31,4107391.0,76.59,76.84886060943212
1070,2017-05-10,76.33,76.78,76.1902,7511921.0,76.7,76.54892337559912
1072,2017-05-12,75.95,76.25,75.37,5892910.0,75.71,75.74812362738636
1073,2017-05-15,75.8,76.42,75.56,6756162.0,76.11,76.10468901351491
1076,2017-05-18,76.89,77.4,76.01,7570734.0,76.27,76.6385743025689
1079,2017-05-23,78.58,78.97,78.44,7584938.0,78.49,78.74724780106199
1080,2017-05-24,78.56,78.6053,78.14,7503976.0,78.15,78.23181870853072
1089,2017-06-07,79.08,79.5,78.733,8511711.0,79.15,79.11616407499335
1090,2017-06-08,79.58,80.13,78.23,10933040.0,78.93,78.99201170089509
1092,2017-06-12,79.4,79.42,78.85,5602406.0,79.01,78.98217654775668
1098,2017-06-20,75.88,76.28,75.8,5255313.0,75.87,76.12528666272601
1099,2017-06-21,75.6,75.78,74.55,13080330.0,74.84,74.87371784229809
1100,2017-06-22,76.03,77.155,76.03,7388035.0,76.89,76.93426947375279
1100,2017-06-22,76.03,76.06,75.3,8111282.0,75.52,75.46086004230473
1101,2017-06-23,75.6,75.78,74.55,13080330.0,74.84,74.87371784229809
1103,2017-06-27,75.52,76.37,75.45,6454384.0,76.01,76.14760004201791
1104,2017-06-28,76.25,76.32,75.485,7063528.0,75.93,75.70392950774279
1104,2017-06-28,76.25,76.5429,76.0,4314853.0,76.2,76.29434350778277
1105,2017-06-29,76.25,76.32,75.485,7063528.0,75.93,75.70392950774279
1105,2017-06-29,76.25,76.5429,76.0,4314853.0,76.2,76.29434350778277
1109,2017-07-06,75.35,75.97,75.24,6161845.0,75.47,75.75341893836128
1115,2017-07-14,76.27,76.555,75.91,9151859.0,76.34,76.17026491858307
1117,2017-07-18,76.25,76.32,75.485,7063528.0,75.93,75.70392950774279
1117,2017-07-18,76.25,76.5429,76.0,4314853.0,76.2,76.29434350778277
1121,2017-07-24,76.03,77.155,76.03,7388035.0,76.89,76.93426947375279
1121,2017-07-24,76.03,76.06,75.3,8111282.0,75.52,75.46086004230473
1124,2017-07-27,78.72,79.855,78.48,8052464.0,79.78,79.45716917954933
1132,2017-08-08,81.17,81.35,80.82,3447212.0,81.01,81.05967493046995
1132,2017-08-08,81.17,81.86,80.9,7381407.0,81.59,81.50987777740391
1137,2017-08-15,80.83,81.4,80.54,7066058.0,80.77,81.05537741935878
1139,2017-08-17,78.85,78.97,78.25,5274506.0,78.71,78.48734488889001
1148,2017-08-30,78.82,79.1,78.52,5829829.0,78.54,78.80080945057342
1149,2017-08-31,78.6,79.25,78.4,5347396.0,78.53,78.97803956322218
1150,2017-09-01,78.31,78.5,78.21,6474360.0,78.37,78.34553148952156
1158,2017-09-14,79.79,79.82,79.215,6939333.0,79.68,79.34697083395439
1159,2017-09-15,79.81,80.75,79.27,13317757.0,80.38,80.10221343242983
1160,2017-09-18,80.21,81.12,79.95,8176067.0,80.0,80.7373309864813
1165,2017-09-25,78.92,79.34,78.9,5599388.0,79.25,79.22259731279581
1169,2017-09-29,78.85,78.97,78.25,5274506.0,78.71,78.48734488889001
1175,2017-10-09,79.5,79.89,79.13,8015088.0,79.24,79.5003131589988
1178,2017-10-12,85.7,86.37,85.06,12876987.0,86.1,85.69663449804007
1181,2017-10-17,85.5,85.51,84.39,6675451.0,84.95,84.66914372728995
1182,2017-10-18,86.15,86.66,85.7659,7028958.0,86.4,86.26075349905794
1183,2017-10-19,86.15,86.66,85.7659,7028958.0,86.4,86.26075349905794
1184,2017-10-20,86.6,87.45,86.28,7617753.0,87.44,87.04385169222272
1189,2017-10-27,88.14,88.39,87.15,6617000.0,88.17,87.60428544929714
1193,2017-11-02,88.28,88.46,87.26,6020450.0,87.53,87.66986473854355
1193,2017-11-02,88.28,89.1652,87.8,5183089.0,88.8,88.67262263925092
1194,2017-11-03,89.02,89.88,88.76,6512059.0,89.68,89.52998585503728
1199,2017-11-10,90.24,91.69,90.2,7647801.0,90.92,91.40358265471465
1202,2017-11-15,90.34,90.85,89.65,8433438.0,89.83,90.22031266005173
1208,2017-11-24,96.87,97.23,96.53,4496117.0,96.62,96.91968889552949
1209,2017-11-27,96.85,97.65,96.3,8904890.0,96.62,97.07879967276328
1215,2017-12-05,97.0,97.94,96.92,9010067.0,97.83,97.6804721422131
1218,2017-12-08,96.67,96.7,96.138,5821061.0,96.55,96.28161477587226
1220,2017-12-12,96.85,97.65,96.3,8904890.0,96.62,97.07879967276328
1221,2017-12-13,96.66,97.91,96.55,7879383.0,97.76,97.60190718100753
1223,2017-12-15,98.04,98.49,96.91,16142788.0,97.11,97.46768196614548
1229,2017-12-26,98.35,99.44,98.35,4295891.0,99.16,99.275973556751
1230,2017-12-27,99.56,99.6,98.8299,5140793.0,99.26,99.05077507592003
1232,2017-12-29,99.4,99.69,98.75,7144273.0,98.75,99.13927118864439
1237,2018-01-08,100.25,101.75,100.21,8843872.0,101.61,101.44843470457629
1249,2018-01-25,105.85,106.805,105.85,5857136.0,106.6,106.64430926387357
1250,2018-01-26,107.0,108.41,106.68,6786305.0,108.39,107.9525046530041
1252,2018-01-30,109.14,109.3648,107.151,9180477.0,107.73,107.8593811440338
1253,2018-01-31,107.77,108.18,106.07,9812836.0,106.6,106.84515788752367
1255,2018-02-02,105.15,106.47,104.15,9253068.0,104.48,105.51331346245506
