,date,open,high,low,close,volume,Name,Predicted
975,2016-12-21,69.96,70.35,69.31,70.11,3515836,CRM,73.60662333333356
983,2017-01-04,71.08,73.065,70.76,72.8,9289476,CRM,80.13021555555584
986,2017-01-09,74.05,74.445,73.51,73.96,3933113,CRM,76.15036968253986
993,2017-01-19,75.72,76.17,75.34,75.57,3274267,CRM,77.17084944444447
993,2017-01-19,75.72,76.17,75.34,75.57,3274267,CRM,77.17084944444447
997,2017-01-25,77.53,78.59,77.25,78.47,5690443,CRM,71.77209999999992
1005,2017-02-06,80.02,80.12,79.35,79.75,2664167,CRM,70.37769999999992
1009,2017-02-10,81.41,82.0,80.54,80.64,3061931,CRM,66.01866666666706
1011,2017-02-14,80.95,81.3,80.56,80.92,4809545,CRM,80.9087000000003
1012,2017-02-15,81.23,82.83,80.89,81.67,5271923,CRM,73.24138500000005
1014,2017-02-17,80.57,81.47,80.25,81.47,3674149,CRM,76.3989000000002
1016,2017-02-22,82.0,82.39,81.71,82.08,2741390,CRM,76.37583910052905
1017,2017-02-23,82.33,83.125,81.825,82.07,5595150,CRM,76.41917243386239
1019,2017-02-27,81.63,81.92,80.9,81.54,3289270,CRM,81.82113000000024
1020,2017-02-28,81.5,81.83,80.6881,81.35,10532997,CRM,71.94269999999976
1022,2017-03-02,83.56,83.7,82.35,82.67,5884825,CRM,77.23393333333318
1023,2017-03-03,82.0,82.59,81.65,82.22,6223579,CRM,82.56924095238104
1033,2017-03-17,83.94,83.98,83.02,83.03,7828206,CRM,87.37661785714248
1038,2017-03-24,81.88,82.25,81.29,81.61,3701775,CRM,82.58373353174622
1039,2017-03-27,81.0,81.79,80.5,81.61,3403008,CRM,82.58373353174622
1049,2017-04-10,84.13,84.61,83.86,84.24,3401299,CRM,89.65333333333365
1050,2017-04-11,84.07,84.27,83.3,83.86,2536159,CRM,90.2193333333336
1051,2017-04-12,83.83,84.08,83.2,83.37,3098350,CRM,81.12959087301584
1052,2017-04-13,83.2,84.06,83.13,83.13,2594688,CRM,81.02842063492025
1054,2017-04-18,84.0,84.4,83.53,83.71,2498628,CRM,89.3798666666668
1054,2017-04-18,84.0,84.4,83.53,83.71,2498628,CRM,89.3798666666668
1056,2017-04-20,83.95,84.36,83.46,84.05,4012985,CRM,90.37693333333371
1058,2017-04-24,84.51,84.65,83.75,84.17,3193845,CRM,89.66183333333365
