,date,open,high,low,close,volume,Name,Predicted
1103,2017-06-27,105.33,106.145,105.14,105.41,5694473,DIS,112.34463333333396
1105,2017-06-29,106.8,107.41,105.33,105.71,7268675,DIS,100.58637611111052
1110,2017-07-07,103.51,103.73,102.72,103.32,6030928,DIS,99.25676666666634
1116,2017-07-17,105.17,105.42,104.71,104.79,3973789,DIS,101.87736666666684
1118,2017-07-19,106.13,106.87,106.05,106.82,5789363,DIS,99.82861666666614
1120,2017-07-21,107.1,107.33,106.805,107.09,4328517,DIS,103.02286666666683
1124,2017-07-27,107.69,110.0,107.44,110.0,10468680,DIS,102.82343333333388
1126,2017-07-31,110.02,110.14,109.34,109.93,6815349,DIS,99.97926666666696
1128,2017-08-02,109.88,109.88,107.52,108.67,8812748,DIS,114.67579999999985
1129,2017-08-03,108.52,109.17,108.045,109.12,6895774,DIS,106.31367500000042
1131,2017-08-07,107.59,107.65,106.11,106.35,8093098,DIS,99.39694638888894
1132,2017-08-08,106.55,107.14,106.175,106.98,9787086,DIS,103.17661111111123
1132,2017-08-08,106.55,107.14,106.175,106.98,9787086,DIS,103.17661111111123
1133,2017-08-09,100.71,103.0,100.5,102.83,27877607,DIS,104.16862222222181
1138,2017-08-16,101.84,102.65,101.72,102.2,6698783,DIS,101.29097095238157
1138,2017-08-16,101.84,102.65,101.72,102.2,6698783,DIS,101.29097095238157
1143,2017-08-23,102.48,102.98,101.48,101.5,5954375,DIS,103.20386222222221
1150,2017-09-01,101.65,101.92,101.36,101.5,7827433,DIS,103.20386222222221
1152,2017-09-06,101.76,102.035,100.89,101.5,7530956,DIS,103.20386222222221
1159,2017-09-15,98.05,98.9299,98.0,98.52,23870293,DIS,103.77507777777822
1159,2017-09-15,98.05,98.9299,98.0,98.52,23870293,DIS,103.77507777777822
1162,2017-09-20,98.76,99.28,98.62,99.21,6459058,DIS,104.13670000000013
1165,2017-09-25,98.6,99.645,98.42,99.57,7492545,DIS,103.09400555555531
1166,2017-09-26,99.64,99.74,98.61,98.63,6220508,DIS,109.70429999999983
1172,2017-10-04,100.74,100.93,100.2,100.55,5126136,DIS,100.55547111111079
1173,2017-10-05,100.64,100.87,100.02,100.11,4736650,DIS,105.01333333333321
1175,2017-10-09,100.81,100.98,99.45,99.57,5429606,DIS,103.09400555555531
1177,2017-10-11,99.58,99.58,98.045,98.55,7984043,DIS,108.89914999999998
1181,2017-10-17,98.4,98.47,97.86,98.36,5942501,DIS,100.88225749999951
1186,2017-10-24,98.52,98.86,98.06,98.29,4966173,DIS,106.1188666666661
1197,2017-11-08,101.88,102.0,100.42,101.18,8023234,DIS,102.73113333333289
1198,2017-11-09,100.83,103.91,100.8,102.68,12086586,DIS,106.26734666666671
