,date,open,high,low,close,volume,Name,Predicted
750,2016-02-02,88.51,89.45,88.3,89.35,5322955,PM,86.33213333333369
751,2016-02-03,89.84,90.28,88.48,89.79,6022995,PM,80.25014222222234
753,2016-02-05,89.19,89.61,87.42,89.55,4557229,PM,95.33736666666695
754,2016-02-08,89.28,90.29,88.65,89.72,5298493,PM,86.513457222222
756,2016-02-10,90.25,90.39,89.0375,89.23,3730552,PM,86.86312444444457
766,2016-02-25,91.53,92.48,91.36,92.45,3146381,PM,86.93851944444467
773,2016-03-07,94.02,94.19,93.1,93.9,4888808,PM,88.4472666666664
778,2016-03-14,96.58,97.13,96.0,96.44,4625250,PM,96.04114111111122
779,2016-03-15,95.91,96.7,95.8,96.44,5039727,PM,96.04114111111122
781,2016-03-17,97.29,99.33,97.29,98.9,7378210,PM,93.66313611111087
785,2016-03-23,96.74,97.292,96.28,97.07,3028896,PM,100.06069999999966
788,2016-03-29,98.02,98.89,97.37,98.86,5005273,PM,100.47176730158706
790,2016-03-31,98.53,99.005,98.01,98.11,4380321,PM,100.17770833333297
792,2016-04-04,99.96,100.48,99.47,100.36,4198171,PM,93.95831888888915
800,2016-04-14,100.4,101.4799,99.563,99.76,4302439,PM,94.38238920634943
807,2016-04-25,96.59,97.54,96.21,97.53,3251067,PM,91.78184444444464
810,2016-04-28,96.61,97.94,96.5,97.35,3207704,PM,97.76079134920634
812,2016-05-02,98.42,98.88,97.89,98.56,2899567,PM,98.07800000000046
815,2016-05-05,99.31,99.99,98.74,99.18,5751412,PM,97.80990000000025
816,2016-05-06,99.23,100.4,99.2,100.32,4065410,PM,100.36656333333364
817,2016-05-09,100.35,100.65,100.02,100.39,4491690,PM,97.33219444444433
823,2016-05-17,101.18,101.48,99.18,99.84,4346645,PM,94.31101107142861
830,2016-05-26,99.05,99.165,98.4601,99.01,2350547,PM,97.93623333333385
831,2016-05-27,99.1,99.35,98.71,99.18,2059805,PM,97.80990000000025
832,2016-05-31,99.32,99.6,98.1724,98.68,5706388,PM,99.44453888888914
833,2016-06-01,98.48,99.54,98.42,99.4,3472698,PM,92.93270000000041
836,2016-06-06,101.22,101.69,100.02,100.32,5121077,PM,100.36656333333364
839,2016-06-09,101.28,102.01,100.755,101.78,4229908,PM,98.7577327777779
841,2016-06-13,100.88,101.59,100.51,100.57,3565974,PM,100.5534999999999
844,2016-06-16,99.62,100.26,98.97,100.15,4575247,PM,100.69516555555542
845,2016-06-17,100.36,101.0,99.63,100.73,6393797,PM,90.01583333333372
851,2016-06-27,97.34,98.67,96.89,98.2,8205952,PM,100.66683333333314
855,2016-07-01,102.3,102.3,101.128,101.28,4767771,PM,99.39766666666706
857,2016-07-06,102.3,102.83,101.1923,102.36,4240509,PM,100.0778333333331
857,2016-07-06,102.3,102.83,101.1923,102.36,4240509,PM,100.0778333333331
858,2016-07-07,102.58,102.91,101.66,101.78,3142961,PM,98.7577327777779
