,date,open,high,low,close,volume,Name,Predicted
1020,2017-02-28,851.45,854.09,842.05,845.04,2793709,AMZN,918.3321666666685
1022,2017-03-02,853.08,854.82,847.28,848.91,2132098,AMZN,991.4384000000005
1023,2017-03-03,847.2,851.985,846.27,849.88,1951575,AMZN,1000.9109333333348
1033,2017-03-17,853.49,853.83,850.64,852.31,3384403,AMZN,1002.5870999999999
1038,2017-03-24,851.68,851.8,843.53,845.61,2138269,AMZN,976.0439333333368
1049,2017-04-10,899.63,908.51,899.0,907.04,3184301,AMZN,988.2723333333314
1050,2017-04-11,907.04,911.24,897.5,902.36,3012743,AMZN,1005.0392000000023
1051,2017-04-12,903.09,904.09,895.2501,896.23,2456140,AMZN,972.3378666666666
1052,2017-04-13,891.45,894.97,884.49,884.67,3174583,AMZN,981.0865333333339
1054,2017-04-18,900.99,909.61,900.78,903.78,2999238,AMZN,999.4662000000015
1056,2017-04-20,899.7,905.32,896.29,902.06,2814441,AMZN,1005.0392000000023
1058,2017-04-24,908.68,909.99,903.82,907.41,3122893,AMZN,1011.1393333333363
1066,2017-05-04,944.75,945.0,934.215,937.53,2418381,AMZN,1118.368366666663
1067,2017-05-05,940.52,940.79,930.3,934.15,2866397,AMZN,1120.0486333333297
1069,2017-05-09,952.8,957.89,950.2,952.82,3262113,AMZN,1115.5041000000028
1070,2017-05-10,953.5,953.7499,945.0,948.95,2096512,AMZN,1012.2321000000031
1081,2017-05-25,984.85,999.0,982.11,993.38,4822032,AMZN,975.3496027777786
1083,2017-05-30,996.51,1001.2,995.52,996.7,3263069,AMZN,1029.8013666666652
1085,2017-06-01,998.59,998.99,991.37,995.95,2454841,AMZN,979.3563666666665
1088,2017-06-06,1012.0,1016.5,1001.25,1003.0,3346432,AMZN,1149.233799999997
1090,2017-06-08,1012.06,1013.61,1006.11,1010.27,2767857,AMZN,974.1654333333333
1095,2017-06-15,958.7,965.73,950.86,964.17,5373865,AMZN,1124.150533333338
1103,2017-06-27,990.69,998.8,976.0,976.78,3782389,AMZN,1027.4900333333342
1105,2017-06-29,979.0,987.56,965.25,975.93,4302968,AMZN,1034.9336333333333
1110,2017-07-07,969.55,980.11,969.14,978.76,2643387,AMZN,1042.1299333333332
