,date,open,high,low,volume,Actual,Predicted
920,2016-10-04,118.84,119.48,118.28,5733934.0,118.82,118.92144086789186
923,2016-10-07,119.17,119.565,118.69,4799292.0,119.24,119.06946787882737
924,2016-10-10,119.51,120.1955,119.35,3657049.0,119.8,119.90048118876045
925,2016-10-11,119.41,119.6,118.71,4772980.0,118.81,118.98962878407416
926,2016-10-12,117.96,118.43,117.5,4686022.0,117.97,117.95686025282613
927,2016-10-13,117.54,119.2,117.28,7387365.0,118.26,118.76703674740502
935,2016-10-25,113.64,114.16,113.093,5594989.0,113.96,113.64112991206663
936,2016-10-26,113.64,114.16,113.093,5594989.0,113.96,113.64112991206663
939,2016-10-31,115.28,116.12,115.22,5710779.0,115.88,115.83779978263105
953,2016-11-18,115.79,115.92,114.81,7717773.0,115.36,115.09577446839684
954,2016-11-21,115.44,116.4,115.32,5539136.0,116.36,116.09471495325703
955,2016-11-22,114.59,115.0,112.27,11649748.0,112.74,113.39213203287797
957,2016-11-25,113.6,114.23,113.38,3433340.0,114.13,113.9463948463468
958,2016-11-28,113.79,114.12,113.05,9065730.0,113.13,113.3887962290645
963,2016-12-05,112.4,112.42,111.73,5451568.0,111.94,111.8415161742947
966,2016-12-08,110.54,111.195,109.93,7774945.0,110.99,110.59616273528552
968,2016-12-12,112.69,115.4,112.58,9544063.0,115.36,115.02332921016848
969,2016-12-13,115.53,115.97,115.01,7051623.0,115.89,115.40512150533418
970,2016-12-14,116.12,117.3,114.58,9378704.0,114.99,116.16151475855668
971,2016-12-15,115.33,115.92,114.89,6738083.0,115.89,115.4094097381887
977,2016-12-23,115.4,116.32,115.3,2993339.0,115.96,116.10558491531474
981,2016-12-30,115.8,115.99,114.975,5506734.0,115.21,115.31522222487969
986,2017-01-09,116.35,116.61,115.89,5457539.0,116.28,116.117602397791
990,2017-01-13,114.94,115.02,114.44,4935188.0,114.6,114.52911226402124
990,2017-01-13,114.94,115.1,114.41,5014570.0,114.7,114.59316785495739
992,2017-01-18,114.94,115.02,114.44,4935188.0,114.6,114.52911226402124
992,2017-01-18,114.94,115.1,114.41,5014570.0,114.7,114.59316785495739
993,2017-01-19,114.68,114.9,113.92,5540831.0,114.2,114.26397991909069
995,2017-01-23,114.51,114.77,113.8,7989760.0,113.91,114.08250328401242
