,date,open,high,low,volume,Actual,Predicted
965,2016-12-30,78.56,78.56,77.66,2014534.0,77.84,77.84344925428647
966,2017-01-03,78.44,79.85,77.93,2955221.0,79.5,79.20949314954315
968,2017-01-05,79.29,80.05,79.14,3389066.0,80.01,79.81804811861156
975,2017-01-17,81.0,81.28,80.49,5096238.0,80.86,80.8080265382156
977,2017-01-19,81.09,81.26,80.04,4150913.0,80.7,80.36426423514587
977,2017-01-19,81.09,81.3,80.23,2930833.0,80.6,80.57144256814536
981,2017-01-25,80.25,81.06,80.17,2236215.0,81.03,80.89228645022425
982,2017-01-26,80.86,81.02,80.55,1910307.0,80.79,80.77399297317677
984,2017-01-30,81.31,81.7,80.75,2945984.0,80.92,81.19270040251617
987,2017-02-02,83.12,83.87,82.61,2380694.0,83.7,83.35067512925033
990,2017-02-07,83.0,83.3,82.76,1739594.0,83.08,83.09177876107742
992,2017-02-09,83.01,84.0,82.91,2097355.0,83.76,83.78750315406617
