,date,open,high,low,volume,Actual,Predicted
796,2016-04-12,65.96,67.29,65.86,4394111.0,66.84,66.95117560950865
798,2016-04-14,67.66,68.31,67.52,3456860.0,67.87,68.04628371993925
808,2016-04-28,71.78,73.06,69.5,13740722.0,72.26,71.16550653991439
811,2016-05-03,71.95,72.03,70.75,5758736.0,71.13,71.10906980475534
814,2016-05-06,71.0,71.5,69.88,4770096.0,71.22,70.58772017214841
815,2016-05-09,71.34,71.98,71.29,5283532.0,71.34,71.74029608049437
830,2016-05-31,71.36,71.88,70.94,7162549.0,71.7,71.39207986929316
833,2016-06-03,72.76,73.37,72.325,5039457.0,72.89,72.88033708200041
841,2016-06-15,73.25,73.76,72.49,5390075.0,72.57,73.06572614066286
846,2016-06-22,71.25,73.44,71.2201,8093816.0,72.31,72.96007915368594
856,2016-07-07,73.85,74.15,73.63,4056693.0,74.08,73.85278677230028
861,2016-07-14,76.79,76.92,76.29,4352625.0,76.77,76.44896352796815
863,2016-07-18,76.27,76.36,75.62,3794127.0,75.96,75.80530939173323
867,2016-07-22,75.5,75.98,75.0,5276211.0,75.68,75.4529820787628
874,2016-08-02,76.02,76.07,74.71,4479810.0,75.05,75.08173872329004
875,2016-08-03,74.93,75.06,74.2542,4349626.0,74.8,74.48099802404917
877,2016-08-05,62.0,64.77,61.56,86212615.0,63.28,63.01548513746717
887,2016-08-19,58.74,59.35,58.53,12134850.0,59.29,58.973174718517164
892,2016-08-26,58.76,59.4,58.54,7845194.0,58.77,59.06498175138936
895,2016-08-31,57.37,58.05,57.2,7535226.0,57.99,57.751070206337445
898,2016-09-06,56.69,57.128,56.12,11710635.0,56.96,56.55292257285956
900,2016-09-08,56.63,57.245,56.28,11571495.0,56.81,56.790741960985706
909,2016-09-21,55.86,55.96,55.23,9904426.0,55.55,55.41877210780887
911,2016-09-23,56.3,56.95,56.26,8569054.0,56.48,56.73168849244464
913,2016-09-27,55.68,55.89,55.5,8619892.0,55.74,55.644039183073055
916,2016-09-30,53.93,54.24,53.76,7138167.0,53.93,54.011216981107
918,2016-10-04,54.9,55.82,54.8,14042673.0,55.21,55.46232127833438
919,2016-10-05,54.9,55.82,54.8,14042673.0,55.21,55.46232127833438
921,2016-10-07,55.22,55.9,55.06,12714378.0,55.43,55.55211599821765
922,2016-10-10,50.79,51.3,49.54,65259694.0,49.81,49.63465940411935
924,2016-10-12,49.82,50.97,49.74,18137465.0,50.01,50.561722538432726
933,2016-10-25,49.22,50.13,49.03,10212818.0,49.55,49.7832585618053
936,2016-10-28,52.11,52.24,51.01,6433957.0,51.3,51.443793401903115
937,2016-10-31,51.05,51.62,50.65,11326176.0,50.91,51.1634098444189
942,2016-11-07,51.7,53.1,51.59,12825281.0,52.62,52.69488788930741
945,2016-11-10,57.0,57.24,56.52,13349282.0,57.18,56.730513401704705
947,2016-11-14,56.66,56.9,56.26,10349954.0,56.55,56.480950775561006
947,2016-11-14,56.66,56.85,56.02,7234945.0,56.56,56.31926658917812
950,2016-11-17,56.75,57.0961,56.06,6820451.0,56.68,56.515332880076265
953,2016-11-22,56.66,56.9,56.26,10349954.0,56.55,56.480950775561006
953,2016-11-22,56.66,56.85,56.02,7234945.0,56.56,56.31926658917812
955,2016-11-25,56.85,57.14,56.71,6228571.0,56.98,56.933848555358644
961,2016-12-05,55.86,55.96,55.23,9904426.0,55.55,55.41877210780887
966,2016-12-12,56.83,56.97,56.4,8828960.0,56.55,56.563502097050396
967,2016-12-13,57.0,57.24,56.52,13349282.0,57.18,56.730513401704705
968,2016-12-14,57.3,58.52,57.27,12603939.0,58.5,58.17431868045315
971,2016-12-19,59.04,59.85,59.02,8399106.0,59.42,59.613919161348
971,2016-12-19,59.04,61.17,58.77,10656014.0,60.72,60.555993877871
974,2016-12-22,58.74,59.35,58.53,12134850.0,59.29,58.973174718517164
975,2016-12-23,58.85,59.07,57.61,6944503.0,58.55,58.1378479907611
975,2016-12-23,58.85,59.925,58.77,5412829.0,59.61,59.64957219260966
979,2016-12-30,58.86,58.96,58.21,7008874.0,58.44,58.42994860271232
984,2017-01-09,59.75,59.92,59.65,5263011.0,59.73,59.75792616067737
984,2017-01-09,59.75,60.06,58.99,7129501.0,59.63,59.42346157980223
985,2017-01-10,59.78,60.45,59.72,6103701.0,59.98,60.232948304074576
988,2017-01-13,56.56,56.73,56.05,7660198.0,56.22,56.28229189559636
993,2017-01-23,49.53,50.3062,49.15,23886066.0,50.0,49.68504794496083
994,2017-01-24,50.05,50.14,48.93,17172827.0,48.96,49.21227243939808
