,date,open,high,low,volume,Actual,Predicted
1013,2017-02-16,112.99,112.99,110.43,9478223.0,110.68,111.1306158532579
1018,2017-02-24,110.9,111.02,109.47,6189419.0,110.12,109.90654122572187
1028,2017-03-10,111.4,111.4099,109.44,6560329.0,110.61,109.93802541227079
1030,2017-03-14,108.47,108.5737,107.12,9935732.0,107.36,107.56698351550492
1034,2017-03-20,107.27,107.85,107.02,5301890.0,107.66,107.49205389672767
1037,2017-03-23,108.29,108.8,107.4,7078850.0,108.65,108.0183316351375
1037,2017-03-23,108.29,108.86,107.75,5451228.0,107.87,108.29868863916533
1040,2017-03-28,106.28,106.52,104.16,7276931.0,105.25,104.89205561908894
1044,2017-04-03,107.22,107.97,106.38,5800883.0,107.8,107.16441604923202
1046,2017-04-05,109.65,110.67,108.56,6398830.0,108.64,109.65330016684358
1047,2017-04-06,109.12,109.65,108.75,3934462.0,109.29,109.19905694645892
1047,2017-04-06,109.12,110.2,108.97,4812093.0,109.43,109.82929165956554
1049,2017-04-10,109.12,109.65,108.75,3934462.0,109.29,109.19905694645892
1049,2017-04-10,109.12,110.2,108.97,4812093.0,109.43,109.82929165956554
1050,2017-04-11,109.53,109.54,108.06,3956487.0,108.97,108.38145900815697
1052,2017-04-13,108.64,108.735,105.93,6894792.0,106.1,106.70507264911551
1055,2017-04-19,105.89,106.14,103.83,6667880.0,104.23,104.54434588485674
1056,2017-04-20,104.4,105.69,104.36,4988080.0,104.88,105.35510004064624
1057,2017-04-21,104.8,105.43,104.29,5432604.0,104.89,104.87175597213464
1059,2017-04-25,106.3,107.3,106.18,8377156.0,106.78,107.00697334554886
1059,2017-04-25,106.3,106.97,106.18,4618984.0,106.73,106.67927038139052
1061,2017-04-27,105.96,105.98,104.67,5781839.0,105.47,104.96664198935149
